generation,individual_index,fitness,tau,lr,layers,activations
24,9,3.1663332,0.01,0.005,"[16, 32, 4, 32]","[tanh, tanh, relu, softmax, softmax]"
24,10,3.1858332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
24,11,3.0503333,0.01,0.01,"[16, 8, 16]","[tanh, tanh, sigmoid, leaky_relu]"
25,0,2.8908331,0.01,0.01,"[2, 4, 8]","[tanh, relu, relu, tanh]"
25,1,3.2165,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,2,2.7715,0.01,0.008,"[2, 4]","[leaky_relu, tanh, sigmoid]"
25,3,3.2491665,0.05,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,4,3.2515,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,5,3.3863332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,6,3.2716665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,7,2.9466665,0.01,0.01,"[32, 16, 2, 32]","[sigmoid, relu, relu, tanh, relu]"
25,8,3.3365,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,9,2.9158335,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,10,3.2718332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
25,11,3.4408333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,0,3.118,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,1,3.405833,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,2,3.2801664,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,3,3.2323332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,4,3.3921666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,5,2.9041665,0.01,0.01,"[16, 4, 64]","[leaky_relu, sigmoid, softmax, relu]"
26,6,3.1795,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,7,3.1195,0.05,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,8,3.3726666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,9,2.8111665,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,10,3.2546666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
26,11,3.3238332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,0,3.3638332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,1,3.294333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,2,3.402,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,3,3.2711666,0.001,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,4,3.1743333,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,5,3.4216666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,6,3.3191664,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,7,2.8598332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,8,3.4044998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,9,3.2503333,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,10,3.3956666,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
27,11,3.2153332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,0,3.2286665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,1,3.2713332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,2,3.2216666,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,3,3.2451665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,4,3.3255,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,5,3.1301665,0.01,0.008,"[4, 4, 64]","[tanh, softmax, relu, relu]"
28,6,3.4399998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,7,3.3908331,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,8,3.3125,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,9,3.3965,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,10,3.2055,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
28,11,2.7591665,0.01,0.005,"[8]","[leaky_relu, leaky_relu]"
29,0,3.311833,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,1,2.942,0.01,0.005,"[8, 64, 64]","[relu, tanh, sigmoid, relu]"
29,2,2.8756666,0.001,0.005,"[32, 4, 32, 16]","[relu, tanh, tanh, relu, tanh]"
29,3,3.073,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,4,3.3485,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,5,3.143,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,6,3.3876665,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,7,3.488,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,8,3.1263335,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,9,3.3383334,0.05,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,10,3.3428333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
29,11,2.9433331,0.01,0.005,"[32]","[relu, relu]"
30,0,3.399333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,1,3.297333,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,2,3.5375,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,3,3.4704998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,4,3.1873333,0.05,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,5,2.932833,0.01,0.005,"[32, 32, 2]","[softmax, relu, sigmoid, leaky_relu]"
30,6,3.357,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,7,3.3251665,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,8,3.1228335,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
30,9,2.7758336,0.01,0.005,"[16, 4, 8]","[relu, relu, softmax, tanh]"
30,10,2.9281664,0.01,0.005,"[8]","[sigmoid, relu]"
30,11,2.953,0.01,0.008,"[32]","[relu, tanh]"
31,0,3.116,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,1,2.8365,0.001,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,2,3.1831665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,3,2.8533332,0.01,0.001,"[8, 64]","[tanh, sigmoid, tanh]"
31,4,3.178,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,5,3.344,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,6,3.2383332,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,7,3.1136665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,8,3.140333,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,9,2.7921667,0.01,0.005,"[4, 32]","[tanh, softmax, sigmoid]"
31,10,3.339,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
31,11,3.2173333,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,0,3.4455,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,1,3.214,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,2,3.1913333,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,3,3.3261664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,4,3.2851665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,5,3.3771665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,6,3.1445,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,7,3.3018332,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,8,3.3871665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,9,3.31,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,10,2.8478332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
32,11,3.4218333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,0,3.3841665,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,1,3.1833332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,2,3.1826665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,3,2.8845,0.01,0.005,"[4]","[sigmoid, relu]"
33,4,3.2051666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,5,3.388,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,6,3.2901666,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,7,3.342833,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,8,3.2913332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,9,3.364,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,10,3.2126665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
33,11,3.312333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,0,3.287,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,1,3.2266665,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,2,3.2269998,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,3,3.1266665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,4,3.3753333,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,5,3.3275,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,6,2.8948333,0.01,0.005,"[16]","[softmax, leaky_relu]"
34,7,2.9845,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,8,3.0661664,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,9,3.3366666,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,10,3.4019997,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
34,11,3.1283333,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,0,3.2293332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,1,2.9345,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,2,3.2218332,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,3,3.3275,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,4,3.3906665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,5,3.2769997,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,6,3.3546665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,7,3.1486666,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,8,3.1925,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,9,3.2105,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,10,3.4213333,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
35,11,3.4571664,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,0,3.2491665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,1,3.2026665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,2,2.8101666,0.005,0.01,"[2, 8, 8]","[leaky_relu, softmax, tanh, relu]"
36,3,3.2435,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,4,3.4641664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,5,3.435333,0.005,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,6,3.2843332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,7,3.2101665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,8,3.3795,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,9,2.7891665,0.01,0.005,"[4, 16, 4, 16]","[relu, tanh, relu, tanh, leaky_relu]"
36,10,3.2078333,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
36,11,3.3361666,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,0,3.381333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,1,2.8523333,0.01,0.01,"[32, 32]","[relu, leaky_relu, tanh]"
37,2,3.1633332,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,3,3.2558331,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,4,3.3103333,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,5,2.885,0.005,0.001,"[8, 8, 16]","[tanh, relu, relu, leaky_relu]"
37,6,3.4396667,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,7,3.295833,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,8,3.2755,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,9,3.2875,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,10,3.2956665,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
37,11,3.2243333,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,0,3.3178332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,1,3.036,0.005,0.002,"[2, 2, 32, 16]","[softmax, relu, sigmoid, sigmoid, softmax]"
38,2,3.3398333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,3,3.0498333,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,4,3.2633333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,5,2.8611665,0.01,0.001,"[2]","[relu, leaky_relu]"
38,6,3.37,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,7,2.8576665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,8,3.3343332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
38,9,2.893,0.01,0.002,"[32]","[sigmoid, tanh]"
38,10,2.9266665,0.01,0.005,"[16, 8, 32, 8]","[leaky_relu, sigmoid, sigmoid, softmax, relu]"
38,11,3.35,0.005,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,0,3.2558331,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,1,3.4438334,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,2,3.348,0.005,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,3,3.343833,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,4,3.0291665,0.001,0.01,"[64]","[sigmoid, sigmoid]"
39,5,3.1258333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,6,3.4496665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,7,3.1936667,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,8,3.543333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,9,2.8463333,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,10,3.3205,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
39,11,3.4069998,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,0,3.4688334,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,1,3.4345,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,2,3.1415,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,3,3.1555,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,4,3.4955,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,5,3.306,0.005,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,6,2.9068334,0.005,0.002,"[4, 16, 8, 64]","[tanh, softmax, sigmoid, softmax, tanh]"
40,7,3.3359997,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,8,3.2286665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,9,3.4678335,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,10,3.4425,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
40,11,3.3536665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,0,3.3826666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,1,3.5161664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,2,2.8985,0.005,0.01,"[16, 4, 2]","[tanh, sigmoid, tanh, softmax]"
41,3,3.4706664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,4,3.1058333,0.01,0.002,"[32, 8, 32, 64]","[softmax, softmax, leaky_relu, tanh, relu]"
41,5,3.413333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,6,3.3663332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,7,3.4709997,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,8,2.9081664,0.005,0.005,"[2, 32, 64]","[sigmoid, tanh, tanh, sigmoid]"
41,9,3.2146666,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,10,3.4196665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
41,11,3.3391664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,0,3.3785,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,1,3.318,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,2,3.3461668,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,3,2.9651666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,4,2.9308333,0.005,0.002,"[16, 64, 16, 32]","[sigmoid, relu, leaky_relu, sigmoid, leaky_relu]"
42,5,2.7736666,0.005,0.002,"[16, 4, 32, 64]","[relu, sigmoid, relu, tanh, softmax]"
42,6,2.896,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,7,2.7971668,0.005,0.002,"[32, 4]","[leaky_relu, softmax, tanh]"
42,8,3.3068333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,9,3.377,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,10,3.2913332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
42,11,3.3926666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,0,2.8421664,0.01,0.002,"[8, 4]","[tanh, leaky_relu, sigmoid]"
43,1,3.2108333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,2,3.2066665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,3,3.3156664,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,4,2.8006666,0.01,0.002,"[2, 16]","[sigmoid, leaky_relu, sigmoid]"
43,5,3.3093333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,6,3.2685,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,7,3.3741665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,8,3.3808331,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,9,3.0728333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,10,3.3591666,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
43,11,2.9786665,0.005,0.002,"[4, 2, 64]","[tanh, leaky_relu, sigmoid, softmax]"
44,0,2.932,0.005,0.002,"[64]","[relu, tanh]"
44,1,3.2761664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,2,3.3255,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,3,3.1366665,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,4,2.8293333,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,5,3.2115,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,6,2.7926667,0.01,0.002,"[64, 2]","[relu, leaky_relu, sigmoid]"
44,7,3.4825,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,8,3.4431665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,9,3.425,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,10,3.3834999,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
44,11,3.2914999,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,0,3.449833,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,1,3.2786665,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,2,2.9313335,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,3,2.8723333,0.005,0.005,"[64, 2, 16, 2]","[relu, softmax, sigmoid, softmax, sigmoid]"
45,4,3.2895,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,5,2.817,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,6,3.3276665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,7,3.4966664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,8,3.5295,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,9,3.3613334,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
45,10,3.1156664,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
